participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,blocks.order,train_trials.order,SC_cond_filter.thisRepN,SC_cond_filter.thisTrialN,SC_cond_filter.thisN,SC_cond_filter.thisIndex,SC_cond_filter.ran,SC_cond_filter.order
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,10,1,4,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,5,06,1,5,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,16,1,6,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,1,06,1,7,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,7,02,1,8,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,7,04,2,1,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,2,08,2,2,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,6,12,2,3,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,02,2,4,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,07,2,5,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,2,16,2,6,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,2,05,2,7,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,7,14,2,8,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,1,05,3,1,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,3,14,3,2,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,5,04,3,3,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,8,16,3,4,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,5,11,3,5,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,4,05,3,6,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,4,15,3,7,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,1,16,3,8,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,1,10,4,1,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,1,07,4,2,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
63d141f0a7b0e7ea9526e89d,SCR,2024-06-24_14h47.44.734,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,6,10,4,3,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,1,0,1,0,1,8,15,0,0,0,0,1,0
